x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        1.00000        1.00001        1.00001        0.82225        0.97358       -0.00082        0.02716       -0.04610        1.00002        0.99990
0.010163        0.99999        1.00001        1.00001        0.82226        0.97358       -0.00083        0.02760       -0.04685        1.00002        0.99990
0.010328        0.99998        1.00000        1.00001        0.82226        0.97358       -0.00085        0.02805       -0.04761        1.00002        0.99989
0.010496        0.99997        0.99999        1.00002        0.82226        0.97358       -0.00086        0.02851       -0.04838        1.00002        0.99989
0.010667        0.99997        0.99998        1.00002        0.82227        0.97358       -0.00087        0.02897       -0.04917        1.00002        0.99988
0.010840        0.99996        0.99997        1.00002        0.82227        0.97358       -0.00089        0.02944       -0.04997        1.00002        0.99988
0.011016        0.99995        0.99996        1.00002        0.82227        0.97358       -0.00090        0.02992       -0.05078        1.00002        0.99987
0.011196        0.99994        0.99996        1.00002        0.82228        0.97358       -0.00092        0.03041       -0.05161        1.00002        0.99986
0.011378        0.99993        0.99995        1.00002        0.82228        0.97357       -0.00093        0.03091       -0.05245        1.00002        0.99986
0.011563        0.99992        0.99994        1.00002        0.82228        0.97357       -0.00095        0.03141       -0.05330        1.00002        0.99985
0.011751        0.99991        0.99993        1.00002        0.82229        0.97357       -0.00096        0.03192       -0.05417        1.00003        0.99985
0.011942        0.99990        0.99992        1.00002        0.82229        0.97357       -0.00098        0.03244       -0.05505        1.00003        0.99984
0.012136        0.99989        0.99991        1.00002        0.82230        0.97357       -0.00099        0.03297       -0.05594        1.00003        0.99984
0.012334        0.99987        0.99990        1.00002        0.82230        0.97357       -0.00101        0.03350       -0.05685        1.00003        0.99983
0.012534        0.99986        0.99989        1.00002        0.82231        0.97357       -0.00103        0.03405       -0.05778        1.00003        0.99982
0.012738        0.99985        0.99988        1.00002        0.82231        0.97357       -0.00104        0.03460       -0.05872        1.00003        0.99982
0.012945        0.99984        0.99987        1.00003        0.82231        0.97357       -0.00106        0.03516       -0.05967        1.00003        0.99981
0.013156        0.99983        0.99986        1.00003        0.82232        0.97357       -0.00108        0.03574       -0.06064        1.00003        0.99981
0.013370        0.99982        0.99984        1.00003        0.82232        0.97357       -0.00110        0.03632       -0.06163        1.00003        0.99980
0.013587        0.99981        0.99983        1.00003        0.82233        0.97357       -0.00111        0.03691       -0.06263        1.00003        0.99979
0.013808        0.99979        0.99982        1.00003        0.82233        0.97357       -0.00113        0.03751       -0.06365        1.00004        0.99979
0.014033        0.99978        0.99981        1.00003        0.82234        0.97357       -0.00115        0.03812       -0.06469        1.00004        0.99978
0.014261        0.99977        0.99980        1.00003        0.82234        0.97357       -0.00117        0.03874       -0.06574        1.00004        0.99977
0.014493        0.99976        0.99979        1.00003        0.82235        0.97357       -0.00119        0.03937       -0.06681        1.00004        0.99977
0.014729        0.99974        0.99978        1.00003        0.82235        0.97357       -0.00121        0.04001       -0.06789        1.00004        0.99976
0.014968        0.99973        0.99976        1.00003        0.82236        0.97357       -0.00123        0.04066       -0.06900        1.00004        0.99975
0.015212        0.99972        0.99975        1.00003        0.82236        0.97357       -0.00125        0.04132       -0.07012        1.00004        0.99974
0.015459        0.99970        0.99974        1.00004        0.82237        0.97357       -0.00127        0.04199       -0.07126        1.00004        0.99974
0.015711        0.99969        0.99973        1.00004        0.82237        0.97357       -0.00129        0.04268       -0.07242        1.00005        0.99973
0.015966        0.99967        0.99971        1.00004        0.82238        0.97357       -0.00131        0.04337       -0.07360        1.00005        0.99972
0.016226        0.99966        0.99970        1.00004        0.82238        0.97357       -0.00133        0.04408       -0.07479        1.00005        0.99971
0.016490        0.99965        0.99969        1.00004        0.82239        0.97357       -0.00135        0.04479       -0.07601        1.00005        0.99971
0.016758        0.99963        0.99967        1.00004        0.82239        0.97357       -0.00137        0.04552       -0.07725        1.00005        0.99970
0.017031        0.99962        0.99966        1.00004        0.82240        0.97357       -0.00140        0.04626       -0.07850        1.00005        0.99969
0.017308        0.99960        0.99964        1.00004        0.82241        0.97357       -0.00142        0.04702       -0.07978        1.00005        0.99968
0.017589        0.99959        0.99963        1.00004        0.82241        0.97357       -0.00144        0.04778       -0.08108        1.00006        0.99967
0.017875        0.99957        0.99962        1.00005        0.82242        0.97356       -0.00146        0.04856       -0.08240        1.00006        0.99966
0.018166        0.99955        0.99960        1.00005        0.82242        0.97356       -0.00149        0.04935       -0.08374        1.00006        0.99965
0.018461        0.99954        0.99959        1.00005        0.82243        0.97356       -0.00151        0.05015       -0.08510        1.00006        0.99965
0.018762        0.99952        0.99957        1.00005        0.82244        0.97356       -0.00154        0.05097       -0.08648        1.00006        0.99964
