x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99991        0.99992        1.00001        0.17947        0.98684       -0.00017        0.02395       -0.16739        1.00001        0.99990
0.010163        0.99990        0.99991        1.00001        0.17947        0.98684       -0.00018        0.02433       -0.17011        1.00002        0.99990
0.010328        0.99990        0.99991        1.00001        0.17947        0.98684       -0.00018        0.02473       -0.17288        1.00002        0.99989
0.010496        0.99989        0.99990        1.00001        0.17947        0.98684       -0.00018        0.02513       -0.17569        1.00002        0.99989
0.010667        0.99988        0.99990        1.00001        0.17948        0.98684       -0.00019        0.02554       -0.17855        1.00002        0.99988
0.010840        0.99987        0.99989        1.00001        0.17948        0.98684       -0.00019        0.02596       -0.18145        1.00002        0.99988
0.011016        0.99987        0.99988        1.00002        0.17948        0.98684       -0.00019        0.02638       -0.18441        1.00002        0.99987
0.011196        0.99986        0.99988        1.00002        0.17948        0.98684       -0.00020        0.02681       -0.18740        1.00002        0.99986
0.011378        0.99985        0.99987        1.00002        0.17948        0.98684       -0.00020        0.02725       -0.19045        1.00002        0.99986
0.011563        0.99984        0.99986        1.00002        0.17948        0.98684       -0.00020        0.02769       -0.19355        1.00002        0.99985
0.011751        0.99984        0.99986        1.00002        0.17948        0.98684       -0.00020        0.02814       -0.19670        1.00002        0.99985
0.011942        0.99983        0.99985        1.00002        0.17948        0.98684       -0.00021        0.02860       -0.19990        1.00002        0.99984
0.012136        0.99982        0.99984        1.00002        0.17948        0.98684       -0.00021        0.02906       -0.20315        1.00002        0.99984
0.012334        0.99981        0.99983        1.00002        0.17948        0.98684       -0.00021        0.02954       -0.20645        1.00003        0.99983
0.012534        0.99981        0.99983        1.00002        0.17948        0.98684       -0.00022        0.03002       -0.20981        1.00003        0.99982
0.012738        0.99980        0.99982        1.00002        0.17948        0.98684       -0.00022        0.03050       -0.21322        1.00003        0.99982
0.012945        0.99979        0.99981        1.00002        0.17948        0.98684       -0.00023        0.03100       -0.21669        1.00003        0.99981
0.013156        0.99978        0.99980        1.00002        0.17948        0.98684       -0.00023        0.03150       -0.22021        1.00003        0.99981
0.013370        0.99977        0.99980        1.00002        0.17949        0.98684       -0.00023        0.03202       -0.22380        1.00003        0.99980
0.013587        0.99976        0.99979        1.00002        0.17949        0.98684       -0.00024        0.03254       -0.22743        1.00003        0.99979
0.013808        0.99975        0.99978        1.00003        0.17949        0.98684       -0.00024        0.03307       -0.23113        1.00003        0.99979
0.014033        0.99974        0.99977        1.00003        0.17949        0.98684       -0.00024        0.03361       -0.23489        1.00003        0.99978
0.014261        0.99974        0.99976        1.00003        0.17949        0.98684       -0.00025        0.03415       -0.23871        1.00003        0.99977
0.014493        0.99973        0.99975        1.00003        0.17949        0.98684       -0.00025        0.03471       -0.24260        1.00003        0.99977
0.014729        0.99972        0.99975        1.00003        0.17949        0.98684       -0.00026        0.03527       -0.24654        1.00004        0.99976
0.014968        0.99971        0.99974        1.00003        0.17949        0.98684       -0.00026        0.03585       -0.25055        1.00004        0.99975
0.015212        0.99970        0.99973        1.00003        0.17949        0.98684       -0.00027        0.03643       -0.25463        1.00004        0.99974
0.015459        0.99969        0.99972        1.00003        0.17949        0.98684       -0.00027        0.03702       -0.25877        1.00004        0.99974
0.015711        0.99968        0.99971        1.00003        0.17949        0.98684       -0.00027        0.03762       -0.26298        1.00004        0.99973
0.015966        0.99967        0.99970        1.00003        0.17949        0.98684       -0.00028        0.03824       -0.26725        1.00004        0.99972
0.016226        0.99966        0.99969        1.00003        0.17950        0.98684       -0.00028        0.03886       -0.27160        1.00004        0.99971
0.016490        0.99964        0.99968        1.00004        0.17950        0.98684       -0.00029        0.03949       -0.27602        1.00004        0.99971
0.016758        0.99963        0.99967        1.00004        0.17950        0.98684       -0.00029        0.04013       -0.28051        1.00004        0.99970
0.017031        0.99962        0.99966        1.00004        0.17950        0.98684       -0.00030        0.04079       -0.28507        1.00005        0.99969
0.017308        0.99961        0.99965        1.00004        0.17950        0.98684       -0.00030        0.04145       -0.28970        1.00005        0.99968
0.017589        0.99960        0.99964        1.00004        0.17950        0.98684       -0.00031        0.04212       -0.29442        1.00005        0.99967
0.017875        0.99959        0.99963        1.00004        0.17950        0.98684       -0.00031        0.04281       -0.29921        1.00005        0.99966
0.018166        0.99958        0.99962        1.00004        0.17950        0.98684       -0.00032        0.04351       -0.30407        1.00005        0.99965
0.018461        0.99956        0.99961        1.00004        0.17950        0.98684       -0.00032        0.04421       -0.30902        1.00005        0.99965
0.018762        0.99955        0.99960        1.00004        0.17950        0.98684       -0.00033        0.04493       -0.31404        1.00005        0.99964
0.019067        0.99954        0.99958        1.00004        0.17951        0.98684       -0.00033        0.04566       -0.31915        1.00006        0.99963
0.019377        0.99953        0.99957        1.00005        0.17951        0.98684       -0.00034        0.04641       -0.32434        1.00006        0.99962
0.019692        0.99951        0.99956        1.00005        0.17951        0.98684       -0.00034        0.04716       -0.32962        1.00006        0.99961
0.020012        0.99950        0.99955        1.00005        0.17951        0.98684       -0.00035        0.04793       -0.33498        1.00006        0.99960
0.020338        0.99948        0.99953        1.00005        0.17951        0.98684       -0.00035        0.04871       -0.34042        1.00006        0.99958
0.020669        0.99946        0.99951        1.00005        0.17951        0.98684       -0.00036        0.04950       -0.34596        1.00006        0.99957
0.021005        0.99944        0.99949        1.00005        0.17952        0.98684       -0.00037        0.05031       -0.35159        1.00007        0.99955
0.021347        0.99941        0.99947        1.00006        0.17952        0.98684       -0.00037        0.05113       -0.35730        1.00007        0.99953
0.021694        0.99939        0.99945        1.00006        0.17952        0.98684       -0.00038        0.05196       -0.36311        1.00007        0.99952
0.022047        0.99937        0.99943        1.00006        0.17952        0.98684       -0.00038        0.05280       -0.36902        1.00007        0.99950
0.022405        0.99934        0.99940        1.00006        0.17952        0.98684       -0.00039        0.05366       -0.37502        1.00008        0.99948
