x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99989        0.99990        1.00001        0.21750        0.98840       -0.00012        0.01905       -0.08697        1.00001        0.99990
0.010163        0.99989        0.99990        1.00001        0.21750        0.98840       -0.00012        0.01936       -0.08838        1.00001        0.99990
0.010328        0.99988        0.99989        1.00001        0.21750        0.98840       -0.00012        0.01967       -0.08982        1.00001        0.99989
0.010496        0.99988        0.99989        1.00001        0.21750        0.98840       -0.00013        0.01999       -0.09128        1.00001        0.99989
0.010667        0.99987        0.99988        1.00001        0.21750        0.98840       -0.00013        0.02032       -0.09277        1.00001        0.99988
0.010840        0.99987        0.99988        1.00001        0.21750        0.98840       -0.00013        0.02065       -0.09427        1.00001        0.99988
0.011016        0.99986        0.99987        1.00001        0.21750        0.98840       -0.00013        0.02098       -0.09581        1.00001        0.99987
0.011196        0.99986        0.99987        1.00001        0.21750        0.98840       -0.00013        0.02133       -0.09737        1.00001        0.99986
0.011378        0.99985        0.99986        1.00001        0.21750        0.98840       -0.00014        0.02167       -0.09895        1.00001        0.99986
0.011563        0.99984        0.99986        1.00001        0.21750        0.98840       -0.00014        0.02202       -0.10056        1.00001        0.99985
0.011751        0.99984        0.99985        1.00001        0.21750        0.98840       -0.00014        0.02238       -0.10219        1.00001        0.99985
0.011942        0.99983        0.99985        1.00002        0.21750        0.98840       -0.00014        0.02275       -0.10386        1.00002        0.99984
0.012136        0.99983        0.99984        1.00002        0.21750        0.98840       -0.00014        0.02312       -0.10554        1.00002        0.99984
0.012334        0.99982        0.99984        1.00002        0.21750        0.98840       -0.00015        0.02349       -0.10726        1.00002        0.99983
0.012534        0.99981        0.99983        1.00002        0.21750        0.98840       -0.00015        0.02388       -0.10901        1.00002        0.99982
0.012738        0.99981        0.99982        1.00002        0.21750        0.98839       -0.00015        0.02426       -0.11078        1.00002        0.99982
0.012945        0.99980        0.99982        1.00002        0.21751        0.98839       -0.00015        0.02466       -0.11258        1.00002        0.99981
0.013156        0.99979        0.99981        1.00002        0.21751        0.98839       -0.00016        0.02506       -0.11441        1.00002        0.99981
0.013370        0.99979        0.99981        1.00002        0.21751        0.98839       -0.00016        0.02547       -0.11627        1.00002        0.99980
0.013587        0.99978        0.99980        1.00002        0.21751        0.98839       -0.00016        0.02588       -0.11816        1.00002        0.99979
0.013808        0.99977        0.99979        1.00002        0.21751        0.98839       -0.00016        0.02630       -0.12008        1.00002        0.99979
0.014033        0.99977        0.99979        1.00002        0.21751        0.98839       -0.00017        0.02673       -0.12204        1.00002        0.99978
0.014261        0.99976        0.99978        1.00002        0.21751        0.98839       -0.00017        0.02717       -0.12402        1.00002        0.99977
0.014493        0.99975        0.99977        1.00002        0.21751        0.98839       -0.00017        0.02761       -0.12604        1.00002        0.99977
0.014729        0.99974        0.99977        1.00002        0.21751        0.98839       -0.00018        0.02806       -0.12809        1.00002        0.99976
0.014968        0.99974        0.99976        1.00002        0.21751        0.98839       -0.00018        0.02851       -0.13017        1.00002        0.99975
0.015212        0.99973        0.99975        1.00002        0.21751        0.98839       -0.00018        0.02898       -0.13229        1.00002        0.99974
0.015459        0.99972        0.99975        1.00003        0.21751        0.98839       -0.00018        0.02945       -0.13444        1.00003        0.99974
0.015711        0.99971        0.99974        1.00003        0.21751        0.98839       -0.00019        0.02993       -0.13663        1.00003        0.99973
0.015966        0.99970        0.99973        1.00003        0.21751        0.98839       -0.00019        0.03041       -0.13885        1.00003        0.99972
0.016226        0.99970        0.99972        1.00003        0.21751        0.98839       -0.00019        0.03091       -0.14111        1.00003        0.99971
0.016490        0.99969        0.99971        1.00003        0.21752        0.98839       -0.00020        0.03141       -0.14340        1.00003        0.99971
0.016758        0.99968        0.99971        1.00003        0.21752        0.98839       -0.00020        0.03192       -0.14574        1.00003        0.99970
0.017031        0.99967        0.99970        1.00003        0.21752        0.98839       -0.00020        0.03244       -0.14811        1.00003        0.99969
0.017308        0.99966        0.99969        1.00003        0.21752        0.98839       -0.00021        0.03297       -0.15052        1.00003        0.99968
0.017589        0.99965        0.99968        1.00003        0.21752        0.98839       -0.00021        0.03351       -0.15296        1.00003        0.99967
0.017875        0.99964        0.99967        1.00003        0.21752        0.98839       -0.00021        0.03405       -0.15545        1.00003        0.99966
0.018166        0.99963        0.99967        1.00003        0.21752        0.98839       -0.00022        0.03461       -0.15798        1.00003        0.99965
0.018461        0.99962        0.99966        1.00003        0.21752        0.98839       -0.00022        0.03517       -0.16055        1.00003        0.99965
0.018762        0.99961        0.99965        1.00003        0.21752        0.98839       -0.00022        0.03574       -0.16316        1.00004        0.99964
0.019067        0.99960        0.99964        1.00004        0.21752        0.98839       -0.00023        0.03632       -0.16581        1.00004        0.99963
0.019377        0.99959        0.99963        1.00004        0.21752        0.98839       -0.00023        0.03691       -0.16851        1.00004        0.99962
0.019692        0.99958        0.99962        1.00004        0.21752        0.98839       -0.00023        0.03751       -0.17125        1.00004        0.99961
0.020012        0.99957        0.99961        1.00004        0.21753        0.98839       -0.00024        0.03812       -0.17404        1.00004        0.99960
0.020338        0.99956        0.99960        1.00004        0.21753        0.98839       -0.00024        0.03874       -0.17687        1.00004        0.99958
0.020669        0.99954        0.99958        1.00004        0.21753        0.98839       -0.00025        0.03937       -0.17974        1.00004        0.99957
0.021005        0.99952        0.99957        1.00004        0.21753        0.98839       -0.00025        0.04002       -0.18267        1.00004        0.99955
0.021347        0.99950        0.99955        1.00004        0.21753        0.98839       -0.00025        0.04067       -0.18564        1.00005        0.99953
0.021694        0.99949        0.99953        1.00005        0.21753        0.98839       -0.00026        0.04133       -0.18866        1.00005        0.99952
0.022047        0.99947        0.99952        1.00005        0.21754        0.98839       -0.00026        0.04200       -0.19172        1.00005        0.99950
0.022405        0.99945        0.99950        1.00005        0.21754        0.98839       -0.00027        0.04269       -0.19484        1.00005        0.99948
0.022770        0.99943        0.99948        1.00005        0.21754        0.98839       -0.00027        0.04338       -0.19801        1.00005        0.99946
0.023140        0.99941        0.99946        1.00005        0.21754        0.98839       -0.00028        0.04409       -0.20123        1.00005        0.99944
0.023516        0.99939        0.99944        1.00005        0.21754        0.98839       -0.00028        0.04480       -0.20450        1.00006        0.99942
0.023899        0.99937        0.99943        1.00006        0.21754        0.98839       -0.00028        0.04553       -0.20783        1.00006        0.99941
0.024288        0.99935        0.99941        1.00006        0.21755        0.98839       -0.00029        0.04627       -0.21121        1.00006        0.99939
0.024683        0.99933        0.99939        1.00006        0.21755        0.98839       -0.00029        0.04703       -0.21464        1.00006        0.99937
0.025084        0.99931        0.99937        1.00006        0.21755        0.98839       -0.00030        0.04779       -0.21813        1.00006        0.99935
0.025492        0.99928        0.99935        1.00006        0.21755        0.98839       -0.00030        0.04857       -0.22168        1.00007        0.99933
0.025907        0.99926        0.99933        1.00007        0.21755        0.98839       -0.00031        0.04936       -0.22528        1.00007        0.99930
0.026328        0.99924        0.99931        1.00007        0.21756        0.98839       -0.00031        0.05016       -0.22895        1.00007        0.99928
0.026756        0.99922        0.99929        1.00007        0.21756        0.98839       -0.00032        0.05098       -0.23267        1.00007        0.99926
0.027192        0.99919        0.99927        1.00007        0.21756        0.98839       -0.00032        0.05181       -0.23646        1.00007        0.99924
0.027634        0.99917        0.99924        1.00007        0.21756        0.98839       -0.00033        0.05265       -0.24030        1.00008        0.99922
0.028083        0.99915        0.99922        1.00008        0.21756        0.98839       -0.00033        0.05351       -0.24421        1.00008        0.99920
0.028540        0.99912        0.99920        1.00008        0.21757        0.98839       -0.00034        0.05438       -0.24818        1.00008        0.99917
0.029004        0.99910        0.99918        1.00008        0.21757        0.98839       -0.00035        0.05527       -0.25222        1.00008        0.99915
0.029476        0.99907        0.99916        1.00008        0.21757        0.98839       -0.00035        0.05617       -0.25632        1.00008        0.99913
0.029955        0.99905        0.99913        1.00009        0.21757        0.98839       -0.00036        0.05708       -0.26049        1.00009        0.99910
0.030443        0.99901        0.99910        1.00009        0.21758        0.98839       -0.00036        0.05801       -0.26472        1.00009        0.99907
0.030938        0.99898        0.99907        1.00009        0.21758        0.98839       -0.00037        0.05895       -0.26903        1.00009        0.99904
0.031441        0.99894        0.99903        1.00009        0.21758        0.98839       -0.00037        0.05991       -0.27340        1.00010        0.99900
0.031952        0.99890        0.99900        1.00010        0.21759        0.98839       -0.00038        0.06089       -0.27784        1.00010        0.99896
0.032472        0.99886        0.99896        1.00010        0.21759        0.98839       -0.00039        0.06188       -0.28236        1.00010        0.99893
0.033000        0.99882        0.99893        1.00011        0.21759        0.98839       -0.00039        0.06289       -0.28695        1.00011        0.99889
0.033537        0.99878        0.99889        1.00011        0.21760        0.98839       -0.00040        0.06391       -0.29162        1.00011        0.99885
0.034083        0.99874        0.99885        1.00011        0.21760        0.98839       -0.00041        0.06495       -0.29636        1.00012        0.99882
0.034637        0.99870        0.99882        1.00012        0.21760        0.98839       -0.00041        0.06601       -0.30118        1.00012        0.99878
0.035200        0.99866        0.99878        1.00012        0.21761        0.98839       -0.00042        0.06709       -0.30608        1.00012        0.99874
0.035773        0.99862        0.99874        1.00012        0.21761        0.98839       -0.00043        0.06818       -0.31105        1.00013        0.99870
0.036355        0.99857        0.99870        1.00013        0.21762        0.98839       -0.00043        0.06929       -0.31611        1.00013        0.99866
0.036946        0.99853        0.99866        1.00013        0.21762        0.98839       -0.00044        0.07042       -0.32125        1.00014        0.99861
0.037547        0.99848        0.99862        1.00014        0.21762        0.98839       -0.00045        0.07156       -0.32647        1.00014        0.99857
0.038158        0.99844        0.99858        1.00014        0.21763        0.98839       -0.00045        0.07273       -0.33178        1.00014        0.99853
0.038778        0.99839        0.99854        1.00014        0.21763        0.98839       -0.00046        0.07391       -0.33718        1.00015        0.99849
0.039409        0.99835        0.99849        1.00015        0.21764        0.98839       -0.00047        0.07512       -0.34266        1.00015        0.99844
0.040050        0.99830        0.99845        1.00015        0.21764        0.98839       -0.00048        0.07634       -0.34823        1.00016        0.99840
0.040701        0.99824        0.99839        1.00016        0.21765        0.98839       -0.00049        0.07759       -0.35389        1.00016        0.99834
0.041363        0.99817        0.99834        1.00016        0.21765        0.98838       -0.00049        0.07885       -0.35964        1.00017        0.99828
0.042036        0.99811        0.99828        1.00017        0.21766        0.98838       -0.00050        0.08014       -0.36549        1.00017        0.99822
0.042720        0.99804        0.99822        1.00018        0.21766        0.98838       -0.00051        0.08144       -0.37143        1.00018        0.99816
0.043415        0.99798        0.99816        1.00018        0.21767        0.98838       -0.00052        0.08277       -0.37747        1.00019        0.99809
0.044121        0.99791        0.99810        1.00019        0.21768        0.98838       -0.00053        0.08412       -0.38360        1.00019        0.99803
0.044839        0.99784        0.99803        1.00019        0.21768        0.98838       -0.00053        0.08549       -0.38984        1.00020        0.99797
0.045568        0.99777        0.99797        1.00020        0.21769        0.98838       -0.00054        0.08688       -0.39617        1.00021        0.99790
0.046309        0.99770        0.99791        1.00021        0.21770        0.98838       -0.00055        0.08830       -0.40261        1.00021        0.99783
0.047062        0.99763        0.99784        1.00021        0.21770        0.98838       -0.00056        0.08974       -0.40916        1.00022        0.99777
0.047828        0.99756        0.99777        1.00022        0.21771        0.98838       -0.00057        0.09120       -0.41581        1.00023        0.99770
0.048606        0.99748        0.99771        1.00023        0.21772        0.98838       -0.00058        0.09269       -0.42257        1.00023        0.99763
0.049396        0.99741        0.99764        1.00023        0.21772        0.98838       -0.00059        0.09420       -0.42944        1.00024        0.99756
0.050200        0.99733        0.99757        1.00024        0.21773        0.98838       -0.00060        0.09573       -0.43642        1.00025        0.99748
0.051016        0.99723        0.99748        1.00025        0.21774        0.98838       -0.00061        0.09729       -0.44351        1.00025        0.99739
0.051846        0.99713        0.99739        1.00026        0.21775        0.98838       -0.00062        0.09888       -0.45072        1.00026        0.99730
0.052689        0.99704        0.99730        1.00027        0.21776        0.98838       -0.00063        0.10049       -0.45804        1.00027        0.99721
0.053546        0.99694        0.99721        1.00028        0.21776        0.98838       -0.00064        0.10213       -0.46549        1.00028        0.99711
0.054417        0.99683        0.99712        1.00028        0.21777        0.98838       -0.00065        0.10380       -0.47305        1.00029        0.99702
0.055302        0.99673        0.99702        1.00029        0.21778        0.98838       -0.00066        0.10549       -0.48074        1.00030        0.99692
0.056202        0.99663        0.99693        1.00030        0.21779        0.98837       -0.00067        0.10722       -0.48855        1.00031        0.99682
0.057116        0.99652        0.99683        1.00031        0.21780        0.98837       -0.00068        0.10896       -0.49649        1.00032        0.99672
0.058045        0.99641        0.99673        1.00032        0.21781        0.98837       -0.00069        0.11074       -0.50456        1.00033        0.99662
0.058989        0.99630        0.99663        1.00033        0.21782        0.98837       -0.00070        0.11255       -0.51276        1.00034        0.99652
0.059948        0.99619        0.99653        1.00034        0.21783        0.98837       -0.00071        0.11438       -0.52109        1.00035        0.99641
0.060923        0.99606        0.99641        1.00035        0.21784        0.98837       -0.00073        0.11625       -0.52956        1.00036        0.99629
0.061914        0.99592        0.99629        1.00037        0.21786        0.98837       -0.00074        0.11815       -0.53816        1.00038        0.99616
0.062921        0.99578        0.99616        1.00038        0.21787        0.98837       -0.00075        0.12008       -0.54690        1.00039        0.99603
0.063945        0.99564        0.99603        1.00039        0.21788        0.98837       -0.00076        0.12204       -0.55578        1.00040        0.99590
0.064985        0.99550        0.99590        1.00041        0.21789        0.98837       -0.00077        0.12404       -0.56481        1.00042        0.99576
0.066042        0.99535        0.99577        1.00042        0.21791        0.98837       -0.00079        0.12606       -0.57399        1.00043        0.99562
0.067116        0.99520        0.99563        1.00043        0.21792        0.98837       -0.00080        0.12812       -0.58331        1.00044        0.99548
0.068208        0.99505        0.99550        1.00045        0.21793        0.98836       -0.00081        0.13021       -0.59279        1.00046        0.99534
0.069317        0.99490        0.99536        1.00046        0.21795        0.98836       -0.00083        0.13234       -0.60242        1.00047        0.99520
0.070445        0.99474        0.99521        1.00047        0.21796        0.98836       -0.00084        0.13450       -0.61220        1.00049        0.99505
0.071590        0.99456        0.99504        1.00049        0.21798        0.98836       -0.00085        0.13670       -0.62214        1.00050        0.99488
0.072755        0.99437        0.99488        1.00051        0.21799        0.98836       -0.00087        0.13894       -0.63224        1.00052        0.99470
0.073938        0.99418        0.99471        1.00052        0.21801        0.98836       -0.00088        0.14121       -0.64251        1.00054        0.99452
0.075141        0.99399        0.99453        1.00054        0.21803        0.98836       -0.00090        0.14352       -0.65294        1.00056        0.99435
0.076363        0.99380        0.99436        1.00056        0.21804        0.98836       -0.00091        0.14587       -0.66354        1.00057        0.99416
0.077605        0.99360        0.99418        1.00058        0.21806        0.98836       -0.00093        0.14826       -0.67432        1.00059        0.99398
0.078867        0.99340        0.99399        1.00059        0.21808        0.98835       -0.00094        0.15068       -0.68527        1.00061        0.99379
0.080150        0.99320        0.99381        1.00061        0.21810        0.98835       -0.00096        0.15314       -0.69640        1.00063        0.99360
0.081454        0.99296        0.99359        1.00063        0.21812        0.98835       -0.00097        0.15565       -0.70770        1.00065        0.99338
0.082779        0.99273        0.99338        1.00066        0.21814        0.98835       -0.00099        0.15821       -0.71918        1.00067        0.99315
0.084125        0.99248        0.99316        1.00068        0.21816        0.98835       -0.00100        0.16080       -0.73085        1.00070        0.99292
0.085493        0.99224        0.99293        1.00070        0.21818        0.98835       -0.00102        0.16343       -0.74271        1.00072        0.99269
0.086884        0.99199        0.99271        1.00072        0.21820        0.98835       -0.00104        0.16611       -0.75477        1.00074        0.99246
0.088297        0.99173        0.99247        1.00075        0.21823        0.98834       -0.00105        0.16883       -0.76702        1.00077        0.99222
0.089733        0.99148        0.99224        1.00077        0.21825        0.98834       -0.00107        0.17159       -0.77947        1.00079        0.99198
0.091193        0.99119        0.99198        1.00079        0.21827        0.98834       -0.00109        0.17441       -0.79211        1.00082        0.99171
0.092676        0.99089        0.99171        1.00082        0.21830        0.98834       -0.00111        0.17727       -0.80496        1.00084        0.99143
0.094183        0.99059        0.99143        1.00085        0.21833        0.98834       -0.00112        0.18018       -0.81802        1.00087        0.99115
0.095715        0.99029        0.99115        1.00088        0.21835        0.98833       -0.00114        0.18314       -0.83128        1.00090        0.99086
0.097272        0.98997        0.99087        1.00091        0.21838        0.98833       -0.00116        0.18615       -0.84477        1.00093        0.99056
0.098854        0.98966        0.99058        1.00094        0.21841        0.98833       -0.00118        0.18920       -0.85847        1.00096        0.99026
0.100462        0.98933        0.99028        1.00097        0.21844        0.98833       -0.00120        0.19231       -0.87240        1.00099        0.98995
0.102096        0.98897        0.98995        1.00100        0.21847        0.98833       -0.00122        0.19547       -0.88654        1.00103        0.98962
0.103757        0.98860        0.98962        1.00103        0.21850        0.98832       -0.00124        0.19869       -0.90091        1.00106        0.98927
0.105444        0.98823        0.98928        1.00107        0.21853        0.98832       -0.00126        0.20195       -0.91551        1.00110        0.98892
0.107159        0.98785        0.98893        1.00110        0.21857        0.98832       -0.00128        0.20527       -0.93035        1.00113        0.98856
0.108902        0.98746        0.98858        1.00113        0.21860        0.98832       -0.00130        0.20865       -0.94543        1.00117        0.98820
0.110674        0.98706        0.98821        1.00117        0.21863        0.98831       -0.00132        0.21208       -0.96076        1.00121        0.98782
0.112474        0.98662        0.98782        1.00121        0.21867        0.98831       -0.00134        0.21558       -0.97632        1.00125        0.98741
0.114303        0.98618        0.98742        1.00125        0.21871        0.98831       -0.00136        0.21913       -0.99213        1.00129        0.98700
0.116162        0.98573        0.98701        1.00129        0.21875        0.98831       -0.00139        0.22274       -1.00820        1.00133        0.98657
0.118052        0.98527        0.98659        1.00133        0.21879        0.98830       -0.00141        0.22641       -1.02454        1.00137        0.98614
0.119972        0.98481        0.98617        1.00138        0.21883        0.98830       -0.00143        0.23014       -1.04113        1.00142        0.98571
0.121923        0.98430        0.98570        1.00142        0.21887        0.98830       -0.00145        0.23394       -1.05798        1.00147        0.98523
0.123906        0.98378        0.98523        1.00147        0.21892        0.98829       -0.00148        0.23781       -1.07511        1.00152        0.98474
0.125922        0.98325        0.98475        1.00152        0.21896        0.98829       -0.00150        0.24174       -1.09251        1.00157        0.98425
0.127970        0.98272        0.98426        1.00157        0.21901        0.98829       -0.00153        0.24573       -1.11019        1.00162        0.98374
0.130051        0.98217        0.98376        1.00162        0.21905        0.98828       -0.00155        0.24979       -1.12816        1.00167        0.98323
0.132166        0.98158        0.98322        1.00167        0.21910        0.98828       -0.00158        0.25393       -1.14641        1.00173        0.98267
0.134316        0.98097        0.98267        1.00173        0.21915        0.98827       -0.00160        0.25813       -1.16495        1.00179        0.98210
0.136501        0.98035        0.98210        1.00179        0.21921        0.98827       -0.00163        0.26241       -1.18378        1.00184        0.98152
