x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99972        0.99974        1.00002        0.94075        0.97378       -0.00091        0.03791       -0.07728        1.00002        0.99980
0.010163        0.99971        0.99973        1.00002        0.94076        0.97377       -0.00093        0.03853       -0.07854        1.00002        0.99979
0.010328        0.99970        0.99972        1.00002        0.94077        0.97377       -0.00094        0.03915       -0.07982        1.00003        0.99978
0.010496        0.99968        0.99970        1.00002        0.94078        0.97377       -0.00096        0.03979       -0.08111        1.00003        0.99977
0.010667        0.99967        0.99969        1.00002        0.94079        0.97377       -0.00098        0.04044       -0.08243        1.00003        0.99976
0.010840        0.99965        0.99968        1.00002        0.94081        0.97377       -0.00099        0.04110       -0.08377        1.00003        0.99975
0.011016        0.99964        0.99966        1.00002        0.94082        0.97377       -0.00101        0.04177       -0.08514        1.00003        0.99974
0.011196        0.99962        0.99965        1.00003        0.94083        0.97377       -0.00102        0.04245       -0.08652        1.00003        0.99973
0.011378        0.99961        0.99963        1.00003        0.94085        0.97377       -0.00104        0.04314       -0.08793        1.00003        0.99972
0.011563        0.99959        0.99962        1.00003        0.94086        0.97377       -0.00106        0.04384       -0.08936        1.00003        0.99971
0.011751        0.99958        0.99960        1.00003        0.94088        0.97377       -0.00107        0.04455       -0.09081        1.00004        0.99970
0.011942        0.99956        0.99959        1.00003        0.94089        0.97377       -0.00109        0.04528       -0.09229        1.00004        0.99968
0.012136        0.99954        0.99957        1.00003        0.94090        0.97377       -0.00111        0.04602       -0.09379        1.00004        0.99967
0.012334        0.99953        0.99956        1.00003        0.94092        0.97377       -0.00113        0.04676       -0.09532        1.00004        0.99966
0.012534        0.99951        0.99954        1.00003        0.94093        0.97377       -0.00115        0.04753       -0.09687        1.00004        0.99965
0.012738        0.99949        0.99952        1.00003        0.94095        0.97377       -0.00117        0.04830       -0.09844        1.00004        0.99964
0.012945        0.99947        0.99951        1.00004        0.94097        0.97377       -0.00118        0.04909       -0.10004        1.00004        0.99962
0.013156        0.99945        0.99949        1.00004        0.94098        0.97377       -0.00120        0.04988       -0.10167        1.00005        0.99961
0.013370        0.99944        0.99947        1.00004        0.94100        0.97376       -0.00122        0.05070       -0.10333        1.00005        0.99960
0.013587        0.99942        0.99946        1.00004        0.94101        0.97376       -0.00124        0.05152       -0.10501        1.00005        0.99959
0.013808        0.99940        0.99944        1.00004        0.94103        0.97376       -0.00126        0.05236       -0.10671        1.00005        0.99957
0.014033        0.99938        0.99942        1.00004        0.94105        0.97376       -0.00128        0.05321       -0.10845        1.00005        0.99956
0.014261        0.99936        0.99940        1.00004        0.94107        0.97376       -0.00130        0.05408       -0.11021        1.00005        0.99954
0.014493        0.99934        0.99938        1.00004        0.94108        0.97376       -0.00133        0.05496       -0.11201        1.00006        0.99953
0.014729        0.99932        0.99937        1.00005        0.94110        0.97376       -0.00135        0.05585       -0.11383        1.00006        0.99952
0.014968        0.99930        0.99935        1.00005        0.94112        0.97376       -0.00137        0.05676       -0.11568        1.00006        0.99950
0.015212        0.99928        0.99933        1.00005        0.94114        0.97376       -0.00139        0.05769       -0.11756        1.00006        0.99949
0.015459        0.99926        0.99931        1.00005        0.94116        0.97376       -0.00141        0.05863       -0.11947        1.00006        0.99947
0.015711        0.99924        0.99929        1.00005        0.94117        0.97376       -0.00144        0.05958       -0.12142        1.00006        0.99946
0.015966        0.99921        0.99927        1.00005        0.94119        0.97376       -0.00146        0.06055       -0.12339        1.00007        0.99944
0.016226        0.99919        0.99925        1.00005        0.94121        0.97376       -0.00148        0.06153       -0.12540        1.00007        0.99943
0.016490        0.99917        0.99922        1.00006        0.94123        0.97375       -0.00151        0.06254       -0.12744        1.00007        0.99941
0.016758        0.99915        0.99920        1.00006        0.94125        0.97375       -0.00153        0.06355       -0.12951        1.00007        0.99939
0.017031        0.99912        0.99918        1.00006        0.94127        0.97375       -0.00156        0.06459       -0.13162        1.00007        0.99938
0.017308        0.99910        0.99916        1.00006        0.94130        0.97375       -0.00158        0.06564       -0.13376        1.00008        0.99936
