x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        1.00000        1.00001        1.00001        0.40656        0.98222       -0.00040        0.01610       -0.03423        1.00001        0.99980
0.010163        1.00000        1.00000        1.00001        0.40656        0.98222       -0.00041        0.01636       -0.03478        1.00001        0.99979
0.010328        0.99999        1.00000        1.00001        0.40656        0.98222       -0.00041        0.01663       -0.03535        1.00001        0.99978
0.010496        0.99999        1.00000        1.00001        0.40656        0.98222       -0.00042        0.01690       -0.03593        1.00001        0.99977
0.010667        0.99998        0.99999        1.00001        0.40656        0.98222       -0.00043        0.01717       -0.03651        1.00001        0.99976
0.010840        0.99998        0.99999        1.00001        0.40657        0.98222       -0.00044        0.01745       -0.03710        1.00001        0.99975
0.011016        0.99997        0.99998        1.00001        0.40657        0.98222       -0.00044        0.01773       -0.03771        1.00001        0.99974
0.011196        0.99997        0.99998        1.00001        0.40657        0.98222       -0.00045        0.01802       -0.03832        1.00001        0.99973
0.011378        0.99996        0.99997        1.00001        0.40657        0.98222       -0.00046        0.01832       -0.03894        1.00001        0.99972
0.011563        0.99996        0.99997        1.00001        0.40657        0.98222       -0.00046        0.01861       -0.03958        1.00001        0.99971
0.011751        0.99995        0.99996        1.00001        0.40658        0.98222       -0.00047        0.01892       -0.04022        1.00001        0.99970
0.011942        0.99994        0.99996        1.00001        0.40658        0.98222       -0.00048        0.01923       -0.04087        1.00002        0.99968
0.012136        0.99994        0.99995        1.00001        0.40658        0.98222       -0.00049        0.01954       -0.04154        1.00002        0.99967
0.012334        0.99993        0.99995        1.00001        0.40658        0.98222       -0.00050        0.01986       -0.04222        1.00002        0.99966
0.012534        0.99993        0.99994        1.00001        0.40659        0.98222       -0.00050        0.02018       -0.04290        1.00002        0.99965
0.012738        0.99992        0.99994        1.00001        0.40659        0.98222       -0.00051        0.02051       -0.04360        1.00002        0.99964
0.012945        0.99992        0.99993        1.00002        0.40659        0.98222       -0.00052        0.02084       -0.04431        1.00002        0.99962
0.013156        0.99991        0.99992        1.00002        0.40659        0.98222       -0.00053        0.02118       -0.04503        1.00002        0.99961
0.013370        0.99990        0.99992        1.00002        0.40660        0.98222       -0.00054        0.02153       -0.04576        1.00002        0.99960
0.013587        0.99990        0.99991        1.00002        0.40660        0.98222       -0.00055        0.02188       -0.04651        1.00002        0.99959
0.013808        0.99989        0.99991        1.00002        0.40660        0.98222       -0.00055        0.02223       -0.04726        1.00002        0.99957
0.014033        0.99988        0.99990        1.00002        0.40660        0.98222       -0.00056        0.02259       -0.04803        1.00002        0.99956
0.014261        0.99988        0.99989        1.00002        0.40661        0.98222       -0.00057        0.02296       -0.04881        1.00002        0.99954
0.014493        0.99987        0.99989        1.00002        0.40661        0.98222       -0.00058        0.02333       -0.04961        1.00002        0.99953
0.014729        0.99986        0.99988        1.00002        0.40661        0.98222       -0.00059        0.02371       -0.05041        1.00002        0.99952
0.014968        0.99986        0.99988        1.00002        0.40662        0.98222       -0.00060        0.02410       -0.05123        1.00002        0.99950
0.015212        0.99985        0.99987        1.00002        0.40662        0.98222       -0.00061        0.02449       -0.05207        1.00003        0.99949
0.015459        0.99984        0.99986        1.00002        0.40662        0.98222       -0.00062        0.02489       -0.05291        1.00003        0.99947
0.015711        0.99983        0.99986        1.00002        0.40662        0.98222       -0.00063        0.02530       -0.05378        1.00003        0.99946
0.015966        0.99983        0.99985        1.00002        0.40663        0.98222       -0.00064        0.02571       -0.05465        1.00003        0.99944
0.016226        0.99982        0.99984        1.00002        0.40663        0.98222       -0.00065        0.02613       -0.05554        1.00003        0.99943
0.016490        0.99981        0.99984        1.00002        0.40663        0.98222       -0.00066        0.02655       -0.05644        1.00003        0.99941
0.016758        0.99980        0.99983        1.00002        0.40664        0.98222       -0.00067        0.02698       -0.05736        1.00003        0.99939
0.017031        0.99980        0.99982        1.00003        0.40664        0.98222       -0.00068        0.02742       -0.05829        1.00003        0.99938
0.017308        0.99979        0.99981        1.00003        0.40664        0.98222       -0.00069        0.02787       -0.05924        1.00003        0.99936
0.017589        0.99978        0.99981        1.00003        0.40665        0.98222       -0.00071        0.02832       -0.06021        1.00003        0.99934
0.017875        0.99977        0.99980        1.00003        0.40665        0.98222       -0.00072        0.02878       -0.06118        1.00003        0.99933
0.018166        0.99976        0.99979        1.00003        0.40665        0.98222       -0.00073        0.02925       -0.06218        1.00003        0.99931
0.018461        0.99975        0.99978        1.00003        0.40666        0.98222       -0.00074        0.02973       -0.06319        1.00004        0.99929
0.018762        0.99975        0.99977        1.00003        0.40666        0.98222       -0.00075        0.03021       -0.06422        1.00004        0.99927
0.019067        0.99974        0.99977        1.00003        0.40666        0.98222       -0.00077        0.03070       -0.06526        1.00004        0.99925
0.019377        0.99973        0.99976        1.00003        0.40667        0.98222       -0.00078        0.03120       -0.06632        1.00004        0.99924
0.019692        0.99972        0.99975        1.00003        0.40667        0.98222       -0.00079        0.03171       -0.06740        1.00004        0.99922
0.020012        0.99971        0.99974        1.00003        0.40668        0.98222       -0.00080        0.03222       -0.06850        1.00004        0.99920
0.020338        0.99969        0.99973        1.00003        0.40668        0.98222       -0.00082        0.03275       -0.06961        1.00004        0.99917
0.020669        0.99968        0.99971        1.00004        0.40669        0.98222       -0.00083        0.03328       -0.07075        1.00004        0.99914
0.021005        0.99966        0.99970        1.00004        0.40670        0.98222       -0.00084        0.03382       -0.07190        1.00004        0.99910
0.021347        0.99965        0.99968        1.00004        0.40670        0.98222       -0.00086        0.03438       -0.07307        1.00005        0.99907
0.021694        0.99963        0.99967        1.00004        0.40671        0.98222       -0.00087        0.03494       -0.07426        1.00005        0.99903
